Wall time,Step,Value
1609361617.1612003,580105,3657.71533203125
1609361928.1911173,583771,3687.337646484375
1609362241.5938184,587466,3764.947998046875
1609362520.8961668,590758,3783.73876953125
1609362842.858627,594539,3839.01904296875
1609363134.453481,597983,3862.625
1609363466.6726456,601884,3891.421630859375
1609363751.04592,605224,3896.822998046875
1609364021.5645783,608149,3903.531494140625
1609364343.4863958,612149,3995.681884765625
1609364684.368359,616149,4035.77734375
1609365024.163458,620149,4084.287841796875
1609365365.2916327,624149,4162.9345703125
1609365675.1624334,627766,4156.55224609375
1609366015.952183,631766,4178.55859375
1609366357.3512576,635766,4175.94482421875
1609366699.84573,639766,4197.572265625
1609367041.5847664,643766,4224.86376953125
1609367383.210316,647766,4237.26171875
1609367725.7404008,651766,4256.470703125
1609368067.9612107,655766,4296.31298828125
1609368372.1207974,659258,4286.1513671875
1609368709.8168478,663258,4294.62939453125
1609369052.0196416,667258,4302.12353515625
1609369395.3877957,671258,4311.0380859375
1609369737.5092454,675258,4393.51513671875
1609370080.0716436,679258,4426.78759765625
1609370408.4044874,682981,4428.46630859375
1609370441.1212096,683070,4284.25048828125
1609370446.220475,683124,4110.8173828125
1609370531.6184192,684532,3979.499755859375
1609370874.0965726,688532,3989.4599609375
1609371216.2196221,692532,4029.78466796875
1609371558.975729,696532,4095.18115234375
1609371902.7147784,700532,4099.1298828125
1609372188.4142523,703512,4048.3037109375
1609372444.1068516,706851,4019.9501953125
1609372762.9382963,710344,3996.26416015625
1609373088.7803078,714344,4021.91259765625
1609373434.186567,718344,4010.3681640625
1609373781.680864,722344,4009.942138671875
1609374128.5523481,726344,4006.81396484375
1609374477.3237462,730344,4003.86962890625
1609374775.38634,733770,3971.008544921875
1609375123.2773376,737770,3972.378173828125
1609375470.8920643,741770,3968.4794921875
1609375769.3065817,745177,3954.95654296875
1609376117.718187,749177,3948.42822265625
1609376467.6842,753177,3940.139404296875
1609376815.754345,757177,3936.71728515625
1609377165.4180126,761177,3932.662109375
1609377515.3923573,765177,3932.607421875
1609377867.113644,769177,3950.256591796875
1609378217.1796281,773177,4136.72705078125
1609378566.1350136,777177,4326.17919921875
1609378916.2030978,781177,4487.5751953125
1609379267.5529284,785177,4488.8896484375
1609379618.404081,789177,4484.21826171875
1609379966.9733377,793177,4479.1494140625
1609380260.9542296,796524,4448.85693359375
1609380610.689822,800524,4499.2265625
1609380961.103049,804524,4528.0751953125
1609381312.117601,808524,4554.29736328125
1609381661.763734,812524,4554.314453125
1609382012.789322,816524,4559.18896484375
1609382363.5416741,820524,4564.6376953125
1609382715.1674185,824524,4571.47021484375
1609383066.6525471,828524,4580.27099609375
1609383418.0053036,832524,4609.5380859375
1609383712.3826358,835859,4580.37158203125
1609384062.4951217,839859,4586.61474609375
1609384412.7430885,843859,4621.0478515625
1609384765.2584732,847859,4628.6904296875
1609385115.9801474,851859,4615.46533203125
1609385465.9707255,855859,4619.59375
1609385817.5476189,859859,4627.06494140625
1609386169.4492872,863859,4616.671875
1609386519.468449,867859,4606.5078125
1609386871.0909956,871859,4613.94384765625
1609387224.529801,875859,4609.81103515625
1609387577.14614,879859,4603.10693359375
1609387931.9742799,883859,4607.25439453125
1609388294.900838,887859,4606.58837890625
1609388648.9723873,891859,4610.71826171875
1609389001.9983222,895859,4647.646484375
1609389353.8745444,899859,4658.18359375
1609389707.525183,903859,4677.0263671875
1609390060.5657535,907859,4674.99951171875
1609390413.0794218,911859,4682.00048828125
1609390767.4131033,915859,4687.65771484375
1609391121.651475,919859,4694.00439453125
1609391474.9141076,923859,4695.9033203125
1609391827.4934494,927859,4686.0546875
1609392141.2582736,931401,4668.896484375
1609392494.8882432,935401,4698.36328125
1609392849.9484606,939401,4676.04736328125
1609393204.4675646,943401,4683.16455078125
1609393557.710273,947401,4686.94873046875
1609393911.6019957,951401,4702.90380859375
1609394264.6472495,955401,4703.70556640625
1609394617.3580203,959401,4696.484375
1609394970.9309058,963401,4703.30859375
1609395325.493814,967401,4713.4853515625
1609395678.3810651,971401,4709.10546875
1609396030.7851992,975401,4708.92919921875
1609396385.2172856,979401,4714.97705078125
1609396739.6313875,983401,4716.13916015625
1609397092.3081944,987401,4719.32373046875
1609397446.566366,991401,4716.13427734375
1609397800.7905428,995401,4717.291015625
1609398154.7309246,999401,4719.67919921875
