Wall time,Step,Value
1611847157.7586145,1835,15.041116714477539
1611847220.149732,2156,14.845949172973633
1611847266.7254293,2412,13.497706413269043
1611847480.0278258,3621,11.564634323120117
1611847990.2369635,6281,7.877322196960449
1611848201.3733199,7389,8.30368709564209
1611848489.9258199,8874,8.718786239624023
1611848782.7404842,10440,9.171224594116211
1611849079.6755428,12020,9.193761825561523
1611849458.300669,13920,6.8506693840026855
1611849998.8648107,16766,10.06003475189209
1611850344.298713,18623,7.33846378326416
1611850826.4114087,21149,9.974177360534668
1611851524.0829844,24749,11.74222183227539
1611852235.4693916,28395,9.372803688049316
1611852925.702525,31907,7.776171684265137
1611853591.8542428,35458,9.878549575805664
1611854259.397378,38949,9.338011741638184
1611854918.4078689,42406,12.21799373626709
1611855574.2450845,45807,10.815765380859375
1611856264.655578,49310,8.050827026367188
1611856953.5251832,52896,29.18288803100586
1611857640.8565686,56486,11.983604431152344
1611858328.9530563,60047,9.56045150756836
1611859020.0399854,63516,9.270163536071777
1611859738.0361395,67013,12.206478118896484
1611860413.5208771,70438,13.003738403320312
1611861134.9404612,73863,13.19117546081543
1611861866.6185622,77317,13.588423728942871
1611862456.8248386,80125,9.937994956970215
1611863037.6518664,82863,12.976984977722168
1611863697.921433,86010,11.809450149536133
1611864427.4137518,89418,12.920363426208496
1611865213.6564696,92929,11.78993034362793
1611865971.60641,96397,11.052970886230469
1611866657.6577625,99565,11.424623489379883
1611867305.2050538,102424,10.436542510986328
1611868054.469305,105817,13.183451652526855
1611868689.6898088,108687,26.8129940032959
1611869445.7868629,112073,11.353596687316895
1611870111.7783694,115180,12.474262237548828
1611870876.0076754,118637,13.79909896850586
1611871508.5024924,121561,13.768118858337402
1611872294.39397,125093,17.327880859375
1611873053.3949528,128506,15.313780784606934
1611873810.180286,131979,15.574827194213867
1611874552.016903,135296,15.015192031860352
1611875297.7005012,138670,13.425336837768555
1611876043.7747712,142084,15.244366645812988
1611876113.0923054,142391,12.206071853637695
1611876161.5725892,142609,16.25774383544922
1611876206.8121562,142822,15.106415748596191
1611876257.1251168,143040,16.74953269958496
1611876302.4220731,143238,13.889941215515137
1611876747.7537456,145215,16.84378433227539
1611877374.969575,148013,14.083695411682129
1611877534.6929142,148722,14.74181842803955
1611878423.9072928,152722,12.097073554992676
1611879217.9383254,156277,10.829019546508789
1611879734.3613155,158554,11.67729663848877
1611880061.7818062,160034,14.21501636505127
1611880550.0380654,162186,17.78887939453125
1611881144.6868284,164896,13.388736724853516
1611881602.902415,166878,14.856612205505371
1611882089.015715,169109,15.941656112670898
1611882772.609518,172209,11.647054672241211
1611883421.6840482,175120,13.11046028137207
1611884125.4845328,178270,15.861495018005371
1611884792.7524378,181272,11.852775573730469
1611885436.5913987,184154,12.553296089172363
1611886164.3702512,187451,13.38927173614502
1611886946.0539293,190926,13.837373733520508
1611887700.9253473,194360,17.311752319335938
1611888480.3883111,197811,14.821125030517578
1611889223.6805887,201094,14.766226768493652
1611889718.9751897,203354,17.569612503051758
1611890524.9365995,206921,14.03177261352539
1611891060.003943,209319,13.392892837524414
1611891815.9460936,212757,17.732707977294922
1611892566.2429159,216186,14.280718803405762
1611893085.9282508,218504,16.288908004760742
1611893675.6180503,221202,12.85387897491455
1611894212.4374409,223574,16.252477645874023
1611894979.7156074,226880,11.836020469665527
1611895624.4852188,229759,16.97925567626953
1611896232.5896487,232479,12.975327491760254
1611897031.580402,235973,15.281147956848145
1611897770.9444296,239403,20.30332374572754
1611898583.1838694,243020,16.941316604614258
1611899352.014787,246498,24.811222076416016
1611900079.2284393,249778,12.332653999328613
1611900671.1825159,252565,14.26529312133789
1611901209.403844,254961,15.36189079284668
1611901980.8398886,258459,20.240257263183594
1611902636.513443,261449,20.03949737548828
1611903387.170337,264857,16.597890853881836
1611903957.9334202,267392,12.019952774047852
1611904660.298145,270452,15.311419486999512
1611905228.2085774,273075,19.904388427734375
1611905703.7686167,275253,14.168684005737305
1611906478.385138,278798,14.875584602355957
1611907100.390068,281548,20.33009147644043
1611907849.7337615,284895,15.586484909057617
1611908620.3415527,288076,13.608063697814941
