Wall time,Step,Value
1611985749.6399071,307409,1877.36376953125
1611986274.463732,311409,1908.9080810546875
1611986707.034652,314711,1928.8348388671875
1611987198.610433,318455,1920.3115234375
1611987739.971307,322455,1917.037353515625
1611988301.448457,326455,1913.544189453125
1611988873.8414762,330455,1956.0128173828125
1611989386.4331038,334455,1962.383056640625
1612007844.229773,338455,2014.1263427734375
1612010463.446833,342455,2050.64501953125
1612010791.4907022,345623,2027.6654052734375
1612024538.791332,349623,2062.63427734375
1612025088.537227,353378,2138.146484375
1612025706.634698,357378,2222.212158203125
1612026257.879358,361378,2299.7412109375
1612026763.802668,365378,2349.313232421875
1612027324.832953,369378,2345.891357421875
1612027824.6045241,373029,2356.2998046875
1612028451.377236,377029,2359.50732421875
1612029187.626855,381029,2357.89208984375
1612029916.1419241,385029,2353.859130859375
1612030632.920814,389029,2351.435302734375
1612031238.03892,392292,2330.475830078125
1612031818.5942872,395410,2310.113037109375
1612032574.382447,399410,2310.91064453125
1612033326.465894,403402,2308.472900390625
1612034114.02917,407402,2305.1064453125
1612034747.188823,410894,2311.27392578125
1612035172.445195,414894,2321.253173828125
1612035536.1573482,418467,2314.1845703125
1612035915.099184,422014,2302.398193359375
1612036380.3262541,426014,2304.715087890625
1612036859.942624,429371,2288.906005859375
1612037404.306463,433371,2290.292724609375
1612037980.4287841,437371,2295.116943359375
1612038144.9597828,438696,2248.828125
1612038436.5551329,440984,2207.921142578125
1612038795.564675,443989,2190.989990234375
1612038873.905778,444700,2110.033935546875
1612039145.1307242,446729,2064.375732421875
1612039313.282712,448172,1998.601318359375
1612039665.193583,451212,1977.9716796875
1612039933.299878,453535,1945.68408203125
1612040280.8206809,456766,1929.8536376953125
1612040710.085003,460766,1932.52294921875
1612041112.223558,464766,1936.64697265625
1612041550.29383,468766,1939.6505126953125
1612041975.450083,472766,1961.1436767578125
1612042169.426603,474638,1928.6832275390625
1612042584.014461,478638,1928.901611328125
1612043002.8597062,482638,1930.5943603515625
1612043422.335315,486638,1934.380126953125
1612043834.7708108,490638,1946.774169921875
1612044246.591172,494638,1941.072509765625
1612044612.912221,498060,1934.9495849609375
1612045081.9284532,502060,1945.6639404296875
1612045549.855197,506060,1943.5145263671875
1612046001.8932328,510060,1959.077392578125
1612046508.160141,514060,1960.349853515625
1612046864.851558,518060,1961.4337158203125
1612047205.8774662,522060,2030.0953369140625
1612047539.58669,526060,2074.570068359375
1612047876.825408,530060,2101.805908203125
1612048221.306752,534060,2186.773681640625
1612048497.588873,537215,2214.556640625
1612048851.765648,541215,2279.789306640625
1612049207.878175,545215,2303.522705078125
1612049565.0116212,549215,2344.0244140625
1612049923.4060931,553215,2360.107177734375
1612050276.0844212,557176,2355.601318359375
1612050632.749792,561176,2355.71533203125
1612050988.150651,565176,2354.92919921875
1612051343.675643,569176,2355.35693359375
1612051662.71883,572762,2397.8212890625
1612052017.0374389,576762,2396.543212890625
1612052371.051237,580762,2397.931884765625
1612052725.500032,584762,2398.0048828125
1612053082.4210181,588762,2397.92333984375
1612053437.965104,592762,2400.982177734375
1612053793.121889,596762,2415.626220703125
1612054149.1569421,600762,2417.536865234375
1612054504.330341,604762,2417.8955078125
1612054861.119139,608762,2417.516357421875
1612055181.9439979,612363,2405.593017578125
1612055537.489703,616363,2402.884521484375
1612055894.004381,620363,2403.824462890625
1612056250.385736,624363,2403.03076171875
1612056608.122787,628363,2402.4345703125
1612056935.323458,632048,2392.755615234375
1612057293.0891688,636048,2414.703857421875
1612057766.8535302,640048,2415.9609375
1612058121.6769001,644048,2414.73291015625
1612058477.046541,648048,2415.51025390625
1612058832.3224168,652048,2418.057861328125
1612059186.748555,656048,2422.481201171875
1612059542.838623,660048,2420.070556640625
1612059897.466743,664048,2420.68994140625
1612060253.200244,668048,2420.14013671875
1612060608.7421892,672048,2432.142333984375
1612060964.275131,676048,2434.21533203125
1612061247.4294982,679236,2411.271484375
1612061603.814071,683236,2410.728515625
1612061927.4983768,686844,2401.748046875
1612061988.980298,687522,2319.37109375
1612062004.7906811,687689,2224.767822265625
1612062025.493056,687915,2129.894775390625
1612062042.946115,688104,2034.7445068359375
1612062058.022558,688268,1938.91162109375
1612062073.9285681,688439,1853.7144775390625
1612062108.136068,688806,1759.5078125
1612062133.5585332,689086,1663.2501220703125
1612062148.336249,689247,1567.3663330078125
1612062163.2916422,689411,1470.447021484375
1612062178.992734,689583,1382.5242919921875
1612062196.252247,689771,1285.5850830078125
1612062214.715192,689973,1189.2257080078125
1612062233.4237728,690175,1093.9532470703125
1612062252.467904,690377,997.684326171875
1612062268.529193,690553,901.4177856445312
1612062282.221365,690701,804.3505249023438
1612062296.8094,690861,709.1187744140625
1612062311.789376,691022,612.7023315429688
1612062330.36162,691225,516.968994140625
1612062352.966326,691472,422.2910461425781
1612062373.80861,691699,326.08258056640625
1612062396.4720829,691949,252.7006378173828
1612062421.1520152,692218,157.69505310058594
1612062445.278164,692484,71.9311752319336
1612062474.422518,692803,60.93903732299805
1612062498.142119,693063,61.731178283691406
1612062520.433103,693306,61.963382720947266
1612062543.395234,693557,63.13737487792969
1612062566.979511,693810,64.76107025146484
1612062589.8550882,694060,66.03321838378906
1612062615.3526158,694336,66.13695526123047
1612062643.218591,694640,67.20018005371094
1612062669.2648609,694924,69.26219177246094
1612062697.86059,695236,71.87372589111328
1612062725.380977,695534,74.52510833740234
1612062755.078888,695861,77.4727783203125
1612062784.693868,696185,79.6734390258789
1612062818.6004329,696556,82.98047637939453
1612062878.809014,697218,91.94015502929688
1612062926.442697,697739,98.26683044433594
1612063100.648691,699620,133.91807556152344
1612063182.831635,700524,149.93150329589844
1612063292.8827,701732,172.64736938476562
1612063385.645128,702754,190.78683471679688
1612063750.150379,706754,280.797119140625
1612064026.513225,709782,347.4722900390625
1612064263.9731321,712383,404.06829833984375
1612064547.830925,715515,473.3120422363281
1612064808.163875,718371,534.8223876953125
1612065128.6346,721893,612.5870361328125
1612065493.2867799,725893,704.6409912109375
1612065850.501554,729841,797.863037109375
1612066213.37594,733841,894.0242309570312
1612066566.866186,737740,986.3523559570312
1612066930.3404741,741740,1081.943603515625
1612067293.471101,745740,1177.2584228515625
1612067658.240899,749740,1272.2421875
1612068132.552626,753740,1367.2646484375
1612068558.4724422,757740,1462.983154296875
1612068966.8601558,761740,1558.8321533203125
1612069331.514396,765740,1653.7603759765625
1612069695.2531588,769740,1749.4678955078125
1612070058.922519,773740,1844.4658203125
1612070422.386946,777740,1932.7452392578125
1612070775.489959,781633,2021.0596923828125
1612071140.370234,785633,2083.970703125
1612071505.938018,789633,2166.1318359375
1612071870.046317,793633,2240.692626953125
1612072235.8542268,797633,2320.529296875
1612072600.565485,801633,2328.645751953125
1612072966.3835819,805633,2360.459228515625
1612073330.806666,809633,2400.57861328125
1612073637.710849,813012,2412.558837890625
1612073980.295329,816755,2441.94677734375
1612074344.6390789,820755,2461.5498046875
1612074702.685005,824668,2463.73681640625
1612075033.063095,828284,2457.78955078125
1612075398.80999,832284,2459.07080078125
1612075762.114764,836284,2463.5732421875
1612076125.338349,840284,2462.998291015625
1612076439.9806259,843733,2450.55810546875
1612076803.0721111,847733,2451.651611328125
1612077166.202,851733,2452.553955078125
1612077531.1323168,855733,2450.908935546875
1612077894.582633,859733,2448.721435546875
1612078259.973782,863733,2448.230712890625
1612078625.008399,867733,2446.995849609375
1612078991.0161011,871733,2445.24755859375
1612079357.625484,875733,2444.21435546875
1612079828.31994,879733,2446.1015625
1612080219.002891,883733,2444.110107421875
1612080568.309435,887733,2443.18115234375
1612080904.006617,891733,2441.837890625
1612081276.498823,895733,2439.87744140625
1612081746.709814,899733,2437.5205078125
1612082182.921956,903733,2435.91162109375
1612082619.4715142,907733,2434.45849609375
1612082974.628729,911733,2448.624267578125
1612083342.100084,915733,2453.5908203125
1612083709.4734778,919733,2451.3583984375
1612084129.223073,923733,2452.31640625
1612167238.0639849,927733,2460.216064453125
1612167514.007213,931733,2456.875732421875
1612167843.4433432,935733,2455.58935546875
1612168162.997375,939733,2456.796142578125
1612168374.813879,943108,2454.15673828125
1612168622.1287968,947108,2454.096435546875
1612168882.144259,951108,2453.658935546875
1612169200.7623522,955108,2454.68017578125
1612169502.720575,959108,2454.6044921875
1612169886.6054652,963108,2453.51904296875
1612170245.657451,967108,2453.2861328125
1612170598.259279,971058,2452.5859375
1612170888.9142468,974464,2436.742919921875
1612171104.820846,977333,2407.0712890625
1612171448.45749,981333,2406.4345703125
1612171894.234616,985333,2405.8193359375
1612172236.840053,989333,2407.394775390625
1612172656.0513,993329,2407.7724609375
1612173080.529114,997329,2408.087158203125
