Wall time,Step,Value
1611689193.2490149,1676,1.0722801685333252
1611689354.5663414,2382,0.8794072270393372
1611689634.5403788,3710,1.101151466369629
1611690585.1657999,7710,1.2982313632965088
1611691075.3306415,9923,0.8750801086425781
1611691449.0046618,11717,0.6850624084472656
1611691746.638009,12892,0.42731040716171265
1611691801.4240444,13102,0.44055426120758057
1611691888.0409098,13467,0.5498633980751038
1611692446.7622435,15881,0.3769884705543518
1611692571.0994086,16422,0.3691050112247467
1611692669.177988,16837,0.34693461656570435
1611692753.2681248,17204,0.35803699493408203
1611692841.6991804,17585,0.3433680832386017
1611692933.368735,17987,0.334285169839859
1611693036.471319,18438,0.3299303650856018
1611693191.6475308,19141,0.4567585587501526
1611693313.139194,19660,0.3826899528503418
1611693557.340988,20694,0.2939736545085907
1611694240.821164,23587,0.22142262756824493
1611694974.6570637,26671,0.1826770305633545
1611695652.8686574,29556,0.18237176537513733
1611696451.353011,33123,0.23129115998744965
1611697307.2040548,36721,0.2846331298351288
1611697529.7168167,37630,0.22940021753311157
1611697842.1249166,38899,0.22395004332065582
1611698178.3886945,40328,0.3187486529350281
1611698916.079923,43377,0.2163209617137909
1611699786.7359211,46795,0.21933811902999878
1611700504.0474038,49630,0.1780826598405838
1611701028.9414337,51733,0.2499532699584961
1611701882.4573858,55125,0.37220466136932373
1611702803.0209718,58842,0.5763195753097534
1611703324.28093,60944,0.7391618490219116
1611704356.2041845,64944,0.9091005325317383
1611705134.0451567,68007,0.8891814947128296
1611705944.0871606,71058,1.0902073383331299
1611707002.3718286,75058,1.1230419874191284
1611708090.954402,79058,1.2395083904266357
1611709158.182047,83058,0.9940859079360962
1611710247.262005,87058,0.965300977230072
1611711266.2226605,90748,1.1082566976547241
1611711483.5542235,91554,1.0613335371017456
1611711747.943442,92482,1.0633549690246582
1611712100.5988114,93821,1.3014171123504639
1611712212.5273008,94253,1.2993113994598389
1611712595.1654572,95672,1.443385124206543
1611713461.5511746,98779,1.393978238105774
1611714389.5508833,102102,1.3077996969223022
1611715514.214424,106102,1.056417465209961
1611716606.9431143,110102,1.1517020463943481
1611716900.2289646,111140,1.0072423219680786
1611717099.8505456,111869,0.9548562169075012
1611718237.1030757,115869,1.0804524421691895
1611719338.3907902,119869,1.0004545450210571
1611720372.4764018,123428,1.0342252254486084
1611721513.2234454,127428,0.972916305065155
1611722521.065621,130967,0.8005284070968628
1611723552.0874653,134480,0.7661309242248535
1611724690.095777,138480,0.7482515573501587
1611725683.596303,141855,0.8434269428253174
1611726819.7932007,145855,0.9582263231277466
1611727650.4519515,148756,0.9852495789527893
1611728544.3113549,151893,1.1390246152877808
1611729291.4492018,154424,1.1056437492370605
1611730290.7708626,157700,1.0755505561828613
1611730780.6357257,159351,1.135563611984253
1611731573.4431088,162060,1.1271781921386719
1611732483.0093815,165198,1.1163300275802612
1611733573.676779,168795,1.1146609783172607
1611734209.1303046,170868,1.0321440696716309
1611735412.359466,174868,1.1064603328704834
1611736193.6995003,177504,0.9946131110191345
1611736931.3717158,179981,1.0441139936447144
1611737854.7463706,183037,0.9323886632919312
1611738330.2219439,184578,0.9917510747909546
1611739031.9370208,186935,0.8825506567955017
1611740144.151167,190568,0.8780970573425293
1611741356.8197563,194568,0.8533320426940918
1611741759.2288337,195815,0.8366289138793945
1611742045.0574062,196795,0.8596234917640686
1611742806.8417056,199352,0.9016737937927246
1611743227.5508173,200765,0.8445992469787598
1611743381.5846746,201204,0.8294922709465027
1611743619.8977265,202009,0.8354175090789795
1611743769.0921004,202492,0.8136983513832092
1611743902.4573264,202942,0.8228985071182251
1611743998.5954652,203274,0.8680528998374939
1611744106.6411917,203621,0.848956823348999
1611744212.3516428,203988,0.8111908435821533
1611744285.2534,204242,0.8059452772140503
1611744432.0431938,204745,0.822533130645752
1611744713.2084253,205719,0.8228399753570557
1611744893.8585136,206294,0.8532902002334595
1611745092.4878168,206983,0.8422377109527588
1611745347.6943502,207824,0.8360324501991272
1611745892.3856745,209670,0.9347918629646301
1611747002.244445,213367,1.015269160270691
1611747886.6851342,216395,1.0140174627304077
