Wall time,Step,Value
1611847134.6868064,1602,1.2133365869522095
1611847188.8971434,1895,0.6461545825004578
1611847267.4129648,2312,0.52605140209198
1611847305.9470296,2517,0.45978841185569763
1611847370.998257,2853,0.5357338190078735
1611847856.580485,5424,0.4905836880207062
1611848286.5262861,7671,0.21191798150539398
1611848482.9446142,8695,0.2631013095378876
1611848621.4791267,9395,0.2639513313770294
1611849070.3894749,11707,0.195356085896492
1611849743.1175008,15121,0.16891688108444214
1611850293.9319906,18099,0.13569918274879456
1611850976.6908007,21608,0.10104482620954514
1611851542.9122527,24599,0.10375432670116425
1611852036.8378346,27219,0.12465055286884308
1611852619.7973566,30332,0.11109998822212219
1611853269.801751,33815,0.0936833992600441
1611853933.0376844,37316,0.09623855352401733
1611854546.1540434,40566,0.09727484732866287
1611855216.5092614,44037,0.0804525762796402
1611855903.1821415,47549,0.07483039796352386
1611856496.8909185,50590,0.06876678764820099
1611857193.7523208,54108,0.0770602896809578
1611857870.4077315,57573,0.08693141490221024
1611858545.4811988,60950,0.05646447837352753
1611859099.1176357,63736,0.08186653256416321
1611859799.8407493,67156,0.061145927757024765
1611860509.2109277,70568,0.08077935129404068
1611861243.1691244,73977,0.06343825161457062
1611861858.4897149,76802,0.07530461251735687
1611862614.714967,80233,0.06109718233346939
1611863371.0281026,83649,0.05196462944149971
1611864125.7037609,87151,0.07793083786964417
1611864879.7804384,90632,0.06415002048015594
1611865622.2039745,93980,0.05992303788661957
1611866233.9420586,96831,0.05509209260344505
1611867018.7758558,100351,0.06021762639284134
1611867761.8811564,103791,0.06672295182943344
1611868520.2560394,107309,0.049125783145427704
1611869302.6797442,110796,0.05784948915243149
1611870088.583008,114299,0.04910106584429741
1611870866.7374709,117823,0.05364830419421196
1611871635.6844606,121339,0.043145254254341125
1611872404.8224893,124832,0.05995141714811325
1611873167.40602,128305,0.05954686924815178
1611873945.792368,131735,0.04642553627490997
1611874737.3821619,135330,0.040883127599954605
1611875526.3016782,138777,0.042505618184804916
1611876315.6338115,142331,0.04774579405784607
1611877082.7034495,145842,0.04794721677899361
1611877737.486697,148765,0.046941544860601425
1611878535.3218694,152280,0.054674532264471054
1611879190.3535938,155212,0.04414665699005127
1611879947.8297434,158700,0.044258471578359604
1611880747.5330286,162254,0.045992109924554825
1611881526.631352,165817,0.05561542510986328
1611882153.5838661,168604,0.05141981691122055
1611882916.54134,172098,0.04324152320623398
1611883693.5276496,175543,0.05158214271068573
1611884450.473269,179049,0.04614430293440819
1611885226.8480334,182528,0.05050252005457878
1611886022.9907203,186049,0.05979045480489731
1611886811.8400548,189477,0.03942451253533363
1611887597.800774,193001,0.05022222176194191
1611888369.1041756,196480,0.04061896353960037
1611889154.5202885,199933,0.035308320075273514
1611889947.99555,203440,0.044932786375284195
1611890724.1181881,206913,0.04053102061152458
1611891411.7965596,209976,0.05268654599785805
1611892238.298715,213589,0.060466792434453964
1611893055.0601041,217152,0.0388629287481308
1611893852.8510265,220648,0.048590581864118576
1611894653.937132,224081,0.0426931269466877
1611895448.905059,227585,0.0628926157951355
1611896162.5083294,230750,0.04638666659593582
1611896944.2595873,234189,0.044138163328170776
1611897722.2952106,237650,0.048845503479242325
1611898508.461737,241103,0.04762990400195122
1611899279.8703744,244588,0.04577042534947395
1611900055.8594844,248007,0.04574474319815636
1611900679.7623384,250736,0.05351890251040459
1611901372.9545538,253828,0.043519988656044006
1611901820.9497583,255812,0.0467657633125782
1611902623.5357363,259296,0.047306958585977554
1611903422.1453753,262834,0.059166569262742996
1611904017.6876767,265514,0.05345289409160614
1611904776.3951933,268857,0.0398603193461895
1611905517.8766148,272127,0.043878283351659775
1611906319.9536078,275603,0.04017576947808266
1611906870.8469584,278137,0.049199361354112625
1611907573.149377,281229,0.0489913672208786
1611908258.6100857,284012,0.04184337705373764
