Wall time,Step,Value
1611248395.7068899,3712,28.313390731811523
1611248418.9627404,4004,33.719486236572266
1611248425.2357888,4080,33.651432037353516
1611248432.6875746,4151,33.57807922363281
1611248439.148416,4222,33.50627899169922
1611248444.641433,4293,33.4339714050293
1611248450.9049747,4365,33.36085891723633
1611248455.8300264,4434,33.301719665527344
1611248462.4625647,4505,33.23617935180664
1611248468.852985,4576,32.96944046020508
1611248474.9509985,4648,31.69879913330078
1611248480.6892385,4719,30.112857818603516
1611248487.4367478,4791,28.500835418701172
1611248493.1730723,4862,26.881132125854492
1611248499.560406,4934,25.226457595825195
1611248507.3995562,5006,23.62761878967285
1611248513.4056442,5078,22.027921676635742
1611248519.9869676,5150,20.415258407592773
1611248526.653231,5221,18.20871353149414
1611248533.190805,5293,16.525768280029297
1611248540.2261767,5364,11.781097412109375
1611248546.2165508,5435,10.828853607177734
1611248552.4154072,5506,9.823235511779785
1611248558.5692236,5578,8.603011131286621
1611248565.2394998,5650,7.2634782791137695
1611248570.7747025,5720,4.008998394012451
1611248577.1793225,5791,-1.4600260257720947
1611248584.0531752,5862,-1.4614577293395996
1611248590.4307194,5934,-1.4636832475662231
1611248597.4800744,6006,-1.4730254411697388
1611248603.6835883,6077,-1.4636310338974
1611248609.7867503,6149,-1.4628381729125977
1611248615.785169,6220,-1.4746973514556885
1611248622.252059,6292,-1.4810429811477661
1611248629.1685123,6364,-1.480087161064148
1611248635.73282,6436,-1.4715319871902466
1611248642.7324514,6510,-1.4855929613113403
1611248648.7866457,6584,-1.4816807508468628
1611248656.1080775,6659,-1.5066673755645752
1611248662.4855957,6734,-1.5224195718765259
1611248668.6351686,6810,-1.544215202331543
1611248683.4883835,6992,0.30990275740623474
1611248727.3072808,7548,9.984691619873047
1611248743.3722248,7768,14.43792724609375
1611248750.5716171,7857,16.01522445678711
1611248757.0800803,7942,17.531394958496094
1611248763.7293298,8029,19.07855796813965
1611248780.3450577,8224,23.102294921875
1611248809.121619,8591,31.860912322998047
1611248842.6143117,9011,41.82533264160156
1611248875.5352373,9426,50.948795318603516
1611248924.9382248,10004,63.50548553466797
1611248969.8402028,10528,75.43498992919922
1611249016.7357605,11102,87.91648864746094
1611249058.7791545,11643,99.84241485595703
1611249097.4761345,12115,111.09767150878906
1611249133.9269145,12582,122.39562225341797
1611249170.491584,13030,132.04315185546875
1611249206.252924,13519,144.5643310546875
1611249244.3879654,13976,154.94137573242188
1611249277.2660027,14351,163.1648712158203
1611249310.0082362,14761,172.35169982910156
1611249349.783049,15239,183.46731567382812
1611249392.5006711,15782,196.10801696777344
1611249437.479381,16308,209.6964111328125
1611249490.2532897,16915,224.80909729003906
1611249560.7460198,17750,246.542724609375
1611249599.8190207,18271,249.80776977539062
1611249656.3743134,18965,264.953125
1611249765.1656246,20352,299.3637390136719
1611249844.2774246,21307,323.37249755859375
1611249904.7595887,22129,344.0091247558594
1611249998.9435136,23282,363.1795959472656
1611250114.6341896,24658,379.02862548828125
1611250249.5373492,26387,409.2162170410156
1611250333.8210106,27456,428.6945495605469
1611250411.043943,28367,441.1611633300781
1611250470.4411845,29132,450.052490234375
1611250545.8462925,30058,465.0666809082031
1611250614.898185,30941,475.7624206542969
1611250772.6449287,32906,519.3557739257812
1611250916.2072587,34590,556.2914428710938
1611251027.5885878,35981,587.332763671875
1611251130.795432,37236,614.0115966796875
1611251220.6413147,38330,632.712646484375
1611251308.2496314,39407,656.5036010742188
1611251456.26546,41100,697.8607177734375
1611251554.2551427,42311,722.7666625976562
1611251668.9813719,43815,755.9363403320312
1611251883.9111345,46507,818.0304565429688
1611252094.8802664,48961,872.8760986328125
1611252176.618162,49992,882.4961547851562
1611252261.632131,50983,903.3358154296875
1611252337.8673608,51928,915.3160400390625
1611252463.5216386,53437,929.83984375
1611252590.9307525,55015,954.4660034179688
1611252689.5866642,56124,968.8650512695312
1611252781.9769766,57216,983.5897216796875
1611252891.8129761,58471,1000.1648559570312
1611253023.8423598,59899,1007.3406982421875
1611253092.7212813,60704,1003.8848266601562
1611253186.4569304,61839,1015.4972534179688
1611253269.9122858,62846,1027.1942138671875
1611253360.3483381,63856,1031.62451171875
1611253452.283557,64876,1044.248291015625
1611253538.966406,65845,1020.8858642578125
1611253628.462559,66836,1005.827880859375
1611253717.7665722,67766,995.805908203125
1611253807.5602064,68734,988.8233032226562
1611253875.3076684,69436,981.6871337890625
1611253935.9554968,70114,970.7113037109375
1611254010.418957,70882,944.3682861328125
1611254142.0131776,72205,952.919921875
1611254298.0022118,74002,968.17529296875
1611254674.4361646,77891,1025.3077392578125
1611254712.0096512,78259,964.0982055664062
1611254909.7564816,79775,980.9772338867188
1611255334.179734,82008,1020.960693359375
1611255908.1923528,85742,1118.5582275390625
1611256248.5849657,87856,1140.9056396484375
1611256751.3790305,90666,1187.3489990234375
1611256975.1389923,92273,1204.697998046875
1611257103.6568992,93028,1192.081298828125
1611257227.5896766,93852,1178.442626953125
1611257511.2411296,95954,1204.66162109375
1611257905.3954825,98878,1281.5426025390625
1611258281.530986,101736,1344.656494140625
1611258779.7004452,105375,1441.8050537109375
1611259306.7317386,109305,1549.395751953125
1611259589.8561983,111450,1587.954345703125
1611259966.227271,114218,1653.421142578125
1611260412.4846454,117345,1729.4139404296875
1611260951.346633,121345,1839.052978515625
1611261469.6206565,125173,1942.58203125
1611261933.0301044,128571,2041.583984375
1611262471.2299433,132571,2160.845458984375
1611263033.577615,136571,2276.04296875
1611263537.2678292,140221,2360.073974609375
1611263927.6833377,143024,2397.50830078125
1611264441.260546,146803,2399.519287109375
1611264901.7966046,150084,2507.665283203125
1611265432.4628713,153942,2595.49609375
1611265933.0369132,157616,2652.496826171875
1611266333.7936459,160597,2628.12890625
1611266776.8507724,163755,2667.923828125
1611267177.6113868,166559,2671.620849609375
1611267661.6256835,170157,2746.96484375
1611268152.6096601,173723,2849.05712890625
1611268632.5650053,177137,2943.603271484375
1611269185.9850447,181137,3013.30810546875
1611269743.5539565,185137,3054.33984375
1611270209.7605984,188436,3071.840576171875
1611270760.8879137,192436,3084.258056640625
1611271315.258498,196436,3086.942626953125
1611271874.584426,200398,3153.601318359375
1611272428.774409,204398,3198.0869140625
1611272989.6150646,208396,3230.68603515625
1611273540.3319302,212396,3232.798095703125
1611274095.1419697,216396,3239.713623046875
1611274520.3655777,219312,3222.034423828125
1611275100.0831316,223312,3224.09326171875
1611275681.7960997,227312,3227.138671875
1611276194.109678,230965,3228.60009765625
1611276775.6102178,234965,3272.921875
1611277337.3966262,238898,3278.560791015625
1611277884.0823522,242898,3303.87353515625
1611278454.0891955,246898,3308.234130859375
1611279012.8767967,250898,3319.65869140625
1611279580.6975632,254863,3356.07080078125
1611280135.1507986,258863,3385.946044921875
1611280701.0131423,262863,3427.808349609375
1611281106.6002426,265631,3396.21435546875
1611281569.1009965,268851,3383.125732421875
1611282139.5109515,272851,3402.825927734375
1611282652.149753,276544,3390.52783203125
1611283146.9335139,280086,3372.3251953125
1611283672.2962265,283781,3385.593505859375
1611284147.3889084,287130,3362.494873046875
1611284655.0074706,290681,3345.73828125
1611285237.9528916,294681,3346.171875
1611285771.4234903,298447,3337.82177734375
1611286266.3409092,301959,3321.092529296875
1611286770.4095411,305360,3299.45556640625
1611287281.3227932,309048,3287.2001953125
1611287693.982235,311930,3285.330810546875
1611288117.0504713,314952,3249.03369140625
1611288592.0226035,318219,3221.559814453125
1611289012.4389243,321242,3196.904541015625
1611289535.2656906,324902,3182.79736328125
1611290100.3968499,328902,3184.02685546875
1611290577.5567617,332262,3159.132080078125
1611291038.6613352,335543,3131.244140625
1611291525.4336624,338903,3107.113525390625
1611292066.52232,342578,3094.690185546875
1611292552.83384,346004,3073.240478515625
1611293100.0307455,350004,3072.218994140625
1611293611.923103,353569,3100.311279296875
1611294078.7885647,356774,3098.821533203125
1611294550.9259567,360011,3071.234619140625
1611294961.9692674,362996,3044.865966796875
1611295415.351999,366134,3031.105224609375
1611295953.2862563,369888,3033.37255859375
1611296466.278577,373482,3041.751220703125
1611297012.2072473,377225,3049.118896484375
1611297520.874146,380847,3036.585205078125
1611297929.5474596,383803,3007.74658203125
1611298413.2588036,387263,3005.02587890625
1611298963.292824,391071,3019.191650390625
1611299445.8529058,394505,3010.24462890625
1611299903.5225916,397675,3020.75390625
1611300364.7828813,400879,3027.900146484375
1611300954.081349,404781,3050.570068359375
1611301504.0594647,408781,3086.9326171875
1611302077.6013086,412781,3099.825439453125
