Wall time,Step,Value
1611728971.8125224,154302,2256107776.0
1611729007.4419475,154434,356561632.0
1611729049.0783722,154566,4066369024.0
1611729087.7549264,154698,985852224.0
1611729125.5957813,154830,2202566144.0
1611729165.3661492,154962,578536960.0
1611729211.6048799,155131,35857480.0
1611729261.2520175,155311,378858304.0
1611729339.5195677,155582,451344960.0
1611729469.2698822,156037,1433273984.0
1611730062.6923149,158038,1286989824.0
1611730422.2144713,159243,3501407232.0
1611730564.907767,159741,755955840.0
1611730655.3399851,160047,2149129472.0
1611730704.7761056,160218,924712192.0
1611730779.487514,160488,106773088.0
1611731147.8188038,161772,1179141376.0
1611731769.1432405,163865,5154833408.0
1611732228.259132,165431,470392128.0
1611732648.1209412,166840,2806150144.0
1611732930.1271837,167773,968939584.0
1611732972.6289756,167903,169439872.0
1611733017.8424106,168036,136350704.0
1611733059.9619265,168167,6027379712.0
1611733103.3303678,168299,5193098240.0
1611733143.9046047,168432,3833233920.0
1611733241.0817604,168756,2630098944.0
1611733437.9346926,169402,6096905216.0
1611733514.4595528,169656,14857232384.0
1611733615.7524323,169970,5259476992.0
1611733700.709973,170242,1611788288.0
1611733748.7316163,170398,12200155136.0
1611733788.407596,170529,1814515328.0
1611733830.1703346,170664,10015352832.0
1611733874.7099862,170797,574684544.0
1611733914.6359198,170926,279220800.0
1611734029.1007617,171298,2800777472.0
1611734157.3379521,171710,3545849344.0
1611734344.612008,172324,18505220096.0
1611734454.1441426,172675,3425776640.0
1611734664.6049833,173355,12729554944.0
1611734792.4732614,173768,8765073408.0
1611734831.6939404,173901,9671648256.0
1611734872.8153265,174035,4784313344.0
1611734912.6423829,174170,2472023040.0
1611734958.9222326,174311,22344099840.0
1611735063.000448,174636,3392514816.0
1611735306.0840056,175446,1482424320.0
1611735426.888499,175847,21470326784.0
1611735516.8994343,176148,17544595456.0
1611735688.4174273,176692,15831369728.0
1611735858.9694161,177210,342673472.0
1611735920.0179837,177408,2590253056.0
1611735960.058183,177541,336784960.0
1611736008.774661,177679,246857152.0
1611736058.3954332,177817,5422675968.0
1611736279.7580051,178557,11873021952.0
1611736577.4000516,179522,10814623744.0
1611736740.6076407,180076,42976174080.0
1611736813.4034023,180313,17179195392.0
1611736926.578497,180703,12953419776.0
1611737022.0719562,181026,5783972864.0
1611737088.917681,181239,6894022656.0
1611737237.3726115,181727,11271063552.0
1611737305.8413029,181934,16942804992.0
1611737361.080698,182131,3231607040.0
1611737473.009749,182489,1503031552.0
1611737841.9753025,183665,59060195328.0
1611738039.278017,184323,26595241984.0
1611738338.7063477,185270,39212240896.0
1611738519.8012934,185873,10420930560.0
1611738605.446604,186136,9211467776.0
1611738941.4682093,187219,12544360448.0
1611739213.5127678,188132,109867237376.0
1611739954.169422,190585,173547978752.0
1611740597.3559382,192682,44981841920.0
1611741526.3846529,195746,20027125760.0
1611742742.7386189,199746,132067434496.0
1611743945.3683968,203746,169272344576.0
1611745128.6523433,207746,246403989504.0
1611746012.7134213,210798,8168750592.0
1611747197.4898844,214798,47443017728.0
