Wall time,Step,Value
1609423462.3576322,4767,25.159839630126953
1609423686.7771251,4874,26.82912826538086
1609423920.0758264,4979,28.52276039123535
1609424134.7778118,5077,30.09249496459961
1609424328.7522473,5168,31.554664611816406
1609424512.3966894,5264,33.092708587646484
1609424732.8571448,5364,34.70363998413086
1609424954.9416106,5463,36.30022048950195
1609425185.630845,5562,37.8868293762207
1609425404.9472508,5659,39.44941329956055
1609425636.7015343,5759,41.091346740722656
1609425848.2630956,5851,42.584407806396484
1609426061.8574145,5947,44.126583099365234
1609426342.6946504,6072,46.24272537231445
1609426969.9882135,6367,51.94694519042969
1609427725.9511683,6718,59.35348892211914
1609428492.6249917,7070,67.15351104736328
1609429389.3302042,7508,75.28142547607422
1609430493.3941355,8031,82.12659454345703
1609431424.766588,8473,86.71839141845703
1609432543.9914174,9008,93.39007568359375
1609433781.5087607,9602,102.22392272949219
1609437574.937917,11439,117.61852264404297
1609444286.7411952,14703,150.50335693359375
1609450622.431453,17779,178.05482482910156
1609455755.7318962,20240,192.05126953125
1609457242.9311018,20965,196.374267578125
1609470659.465749,24807,233.47897338867188
1609473963.3715236,26401,252.03750610351562
1609477381.8366888,28133,272.1204528808594
1609482611.1824422,30662,298.7745361328125
1609488478.0880196,33527,329.19854736328125
1609495100.4053113,36702,358.74310302734375
1609501636.261685,39837,387.5494384765625
1609508633.0533392,43172,418.1015319824219
1609517255.3385901,47172,456.43170166015625
1609525701.2547758,51172,494.35870361328125
1609527361.2707596,55172,532.3167724609375
1609527806.4784048,59172,569.7083129882812
1609528265.1667194,63172,603.58935546875
1609528521.476285,65333,620.20703125
1609528569.6445985,65732,620.505859375
1609528617.2513022,66122,620.1317749023438
1609528665.8937004,66530,620.6390380859375
1609528712.9562092,66910,623.4095458984375
1609528763.7061307,67305,624.6032104492188
1609528813.5097072,67696,623.2047119140625
1609528863.0475016,68080,612.4078369140625
1609528911.3253405,68464,586.8838500976562
1609528958.6942246,68849,564.5292358398438
1609529007.9715006,69236,548.5554809570312
1609529059.3764074,69622,550.9168090820312
1609529111.029681,70022,520.6023559570312
1609529159.3122814,70405,508.77764892578125
1609529209.2217138,70793,495.5638122558594
1609529259.0747926,71187,475.802490234375
1609529307.808792,71561,451.9872131347656
1609529358.526461,71944,429.1617431640625
1609529408.8248231,72324,407.12451171875
1609529460.028548,72721,383.5692138671875
1609529512.0993693,73122,352.0810546875
1609529562.5773714,73519,321.14617919921875
1609529614.454522,73909,289.9873046875
1609529665.5231068,74301,259.001953125
1609529718.0500016,74688,227.74411010742188
1609529764.3225675,75039,210.26119995117188
1609529815.5301187,75429,210.494384765625
1609529902.3125541,76096,212.19638061523438
1609529972.8790982,76619,211.36436462402344
1609530015.40239,76945,209.01431274414062
1609530055.415319,77240,205.98135375976562
1609530101.698588,77586,204.14425659179688
1609530137.8671834,77868,201.07015991210938
1609530171.3784797,78112,197.32962036132812
1609530201.4741745,78336,193.2135009765625
1609530234.0151138,78576,189.3585662841797
1609530262.6883094,78783,184.96319580078125
1609530290.8796573,78999,180.59971618652344
1609530321.2983444,79224,176.48800659179688
1609530352.9335687,79456,172.74586486816406
1609530395.0450952,79768,170.25123596191406
1609530422.874647,79975,166.03060913085938
1609530461.3974156,80269,163.2491455078125
1609530749.8933156,82426,177.3957977294922
1609530759.3727975,82490,169.14793395996094
1609530921.0265343,83692,174.6708526611328
1609530971.4513087,84063,174.33348083496094
1609531022.6508305,84433,174.06858825683594
1609531439.436476,87527,197.2170867919922
1609531761.2497003,89909,214.64547729492188
1609531811.1758182,90266,216.2335662841797
1609531861.1956007,90627,216.057373046875
1609531909.046805,90974,214.01693725585938
1609531954.9973917,91319,214.07882690429688
1609532004.1305943,91673,216.44204711914062
1609532052.8325405,92027,219.21029663085938
1609532102.6137578,92387,220.7289581298828
1609532153.132094,92744,223.4982452392578
1609532204.7474422,93105,226.8993377685547
1609532253.3395798,93464,230.7561492919922
1609532301.6460245,93823,234.2108154296875
1609532351.0562696,94180,238.24122619628906
1609532389.7296488,94460,240.09129333496094
1609532426.6112318,94722,241.3378143310547
1609532475.3896978,95080,244.81329345703125
1609532524.7043784,95436,246.89971923828125
1609532565.962641,95741,249.55181884765625
1609532615.036094,96092,251.97308349609375
1609532664.4593687,96449,237.51495361328125
1609532712.1516626,96800,245.15463256835938
1609532759.5652263,97142,238.82286071777344
1609532808.95461,97498,238.68569946289062
1609532857.1827524,97845,238.4695587158203
1609532905.0396008,98192,214.7046661376953
1609532954.4535127,98540,196.8004913330078
1609533002.7007203,98888,196.5848388671875
1609533051.2562928,99238,196.3770751953125
1609533098.579177,99576,196.04397583007812
1609533145.4309247,99914,195.91925048828125
1609533192.5913994,100257,195.5242462158203
1609533237.9564636,100589,194.9066162109375
1609533285.9107215,100927,194.43359375
1609533335.7464905,101291,194.4046630859375
1609533386.2806501,101657,194.43702697753906
1609533437.025967,102020,194.33932495117188
1609533487.108618,102386,194.42652893066406
1609533538.1592834,102747,194.53614807128906
1609533589.3461077,103110,196.57008361816406
1609533638.9815383,103472,199.1493682861328
1609533688.43581,103826,199.08892822265625
1609533737.6591086,104182,199.10348510742188
1609533786.7613988,104531,200.34219360351562
1609533835.4606495,104879,200.2477264404297
1609533883.9846692,105225,200.05101013183594
1609533934.8141587,105580,200.0983123779297
1609533984.0089476,105926,200.220458984375
1609534031.5650332,106265,199.8405303955078
1609534078.0065267,106610,199.66006469726562
1609534126.5002534,106956,199.47125244140625
1609534175.3468182,107307,199.5032958984375
1609534227.7664337,107674,199.8270263671875
1609534279.0954347,108043,200.0876922607422
1609534344.9892986,108516,202.8447723388672
1609534411.7056072,109003,205.83966064453125
1609534469.1521435,109409,207.86634826660156
1609534526.67567,109812,210.2424774169922
1609534583.2535903,110221,212.3235321044922
1609534639.852878,110624,214.06173706054688
1609534690.9809198,110988,214.30325317382812
1609534737.8721147,111320,213.63958740234375
1609534786.7970178,111670,213.17218017578125
1609534836.3195348,112022,212.9895782470703
1609534888.3784578,112383,213.1673583984375
1609534940.0498455,112741,213.2913055419922
1609534991.3715746,113103,213.54624938964844
1609535044.4109752,113475,214.08790588378906
1609535095.9679081,113847,214.6785430908203
1609535150.588727,114235,215.89498901367188
1609535205.676804,114616,216.9678192138672
1609535260.495057,115006,218.3179473876953
1609535316.218762,115399,219.9281768798828
1609535370.052824,115778,221.2760467529297
1609535427.0913851,116181,223.25088500976562
1609535483.4657016,116575,224.97047424316406
1609535537.9285257,116957,226.01113891601562
1609535591.9058642,117343,226.9751434326172
1609535648.3886902,117740,228.35400390625
1609535704.5586927,118132,227.70266723632812
1609535759.458267,118527,226.63552856445312
1609535815.891217,118921,226.55604553222656
1609535874.2391708,119330,226.91888427734375
1609535931.4614866,119735,227.41639709472656
1609535991.9646401,120159,228.57537841796875
1609536055.7300851,120603,231.8332061767578
1609536116.8724627,121038,235.7325439453125
1609536178.0121236,121473,239.30953979492188
1609536241.0876608,121917,243.15562438964844
1609536304.4050822,122362,246.60850524902344
1609536370.0376089,122821,250.7676544189453
1609536433.532723,123268,254.27252197265625
1609536495.8556535,123704,256.9684753417969
1609536556.5751371,124133,259.4057922363281
1609536617.117322,124563,261.2436218261719
1609536679.5037901,124993,263.3220520019531
1609536741.0710254,125421,264.83685302734375
1609536802.2541645,125863,266.6925354003906
1609536866.8486624,126315,269.2884826660156
1609536929.2538264,126752,270.5977478027344
1609536991.8835566,127189,272.1358642578125
1609537053.1536436,127624,274.000732421875
1609537116.395234,128064,275.7296447753906
1609537180.2463865,128508,277.2721252441406
1609537243.7192328,128950,278.82672119140625
1609537306.9739537,129393,280.37420654296875
1609537372.076285,129857,282.3831481933594
1609537437.5777795,130312,283.6820373535156
1609537503.0362473,130766,285.1191101074219
1609537569.6511798,131227,286.0445861816406
1609537636.0869691,131692,286.2419128417969
1609537703.5454843,132167,287.4673156738281
1609537770.968344,132644,288.701904296875
1609537839.9300597,133127,289.45068359375
1609537910.017869,133615,290.4778137207031
1609537973.284804,134060,289.34234619140625
1609538044.132564,134549,289.95880126953125
1609538112.984849,135033,291.05487060546875
1609538178.6676884,135482,291.3484191894531
1609538242.9894614,135935,291.898193359375
1609538296.50486,136305,289.45477294921875
1609538347.0574942,136663,286.78173828125
1609538393.1667624,136977,282.31195068359375
1609538456.8727474,137420,281.05169677734375
1609538524.6004076,137894,281.398681640625
1609538593.6884627,138384,282.2225646972656
1609538663.9287841,138867,283.67108154296875
1609538734.075425,139349,284.86846923828125
1609538804.8910904,139837,285.938720703125
1609538872.9226696,140320,286.9855651855469
1609538942.6778257,140803,288.05816650390625
1609539012.4778092,141283,288.4042053222656
1609539078.9557278,141751,288.86029052734375
1609539145.645935,142223,289.3839111328125
1609539212.2286482,142692,289.4953918457031
1609539280.0090914,143165,289.8880920410156
1609539341.3471973,143629,289.23541259765625
1609539408.4990046,144094,288.6986389160156
1609539475.5935423,144559,288.1121826171875
1609539542.574921,145022,287.081298828125
1609539608.2003658,145488,287.5748291015625
1609539676.780803,145964,286.5330810546875
1609539742.3446121,146412,284.0264587402344
1609539797.894602,146789,280.0757751464844
1609539873.9381459,147317,279.04534912109375
1609539946.2411041,147819,281.72479248046875
1609540016.8247998,148301,283.3665771484375
1609540107.579748,148944,289.02191162109375
1609540184.85637,149477,289.311767578125
1609540254.9815207,149950,286.92913818359375
1609540326.252555,150433,284.14642333984375
1609540401.3216066,150960,283.5256042480469
1609540472.1016219,151451,282.8025817871094
1609540545.4716032,151958,281.9724426269531
1609540616.4236572,152439,280.65802001953125
1609540683.1422029,152902,279.31011962890625
1609540747.4953163,153342,277.4244384765625
1609540814.2503622,153802,275.2455139160156
1609540880.6412477,154256,273.2118225097656
1609540944.8098354,154695,271.537841796875
1609541008.0350504,155133,269.4742736816406
1609541076.2060156,155598,268.63775634765625
1609541145.3883493,156064,267.6462707519531
1609541215.1834972,156543,266.988037109375
1609541285.3557339,157027,266.6185607910156
1609541358.269146,157525,266.6925048828125
1609541432.7392664,158027,267.2017822265625
1609541506.8740351,158534,269.14361572265625
1609541577.4838467,159028,273.4709777832031
1609541646.2369008,159503,274.3550109863281
1609541711.8298905,159956,273.85107421875
1609541779.565391,160417,274.9437561035156
1609541845.5586739,160883,273.7214050292969
1609541911.2852287,161331,273.6733703613281
1609541980.5173163,161807,276.2313232421875
1609542051.9423997,162294,279.176025390625
1609542123.1618063,162790,279.7818603515625
1609542197.223335,163303,281.4498596191406
1609542271.7997284,163811,282.56756591796875
1609542349.2889204,164336,285.2094421386719
1609542425.5346713,164862,287.7633056640625
1609542486.8568347,165282,287.93701171875
1609542562.979015,165801,291.0924072265625
1609542632.948816,166289,292.64599609375
1609542707.473394,166794,294.4632263183594
1609542778.017295,167289,296.0660705566406
1609542848.605816,167780,296.79541015625
1609542920.2304332,168268,297.54248046875
1609542992.006844,168758,297.8079833984375
1609543062.5928485,169246,298.06439208984375
1609543134.975109,169740,298.08197021484375
1609543204.2814991,170215,297.5263977050781
1609543273.1952162,170681,296.8386535644531
1609543343.4850996,171162,297.21038818359375
1609543388.0565188,171466,292.9576721191406
1609543458.435598,171952,294.40374755859375
1609543530.7688122,172441,295.44482421875
1609543601.850562,172931,296.31475830078125
1609543673.6503882,173421,297.8331298828125
1609543738.9069831,173875,297.12744140625
1609543811.5629752,174358,296.6871032714844
1609543883.8576584,174852,296.524658203125
1609543975.4017184,175494,301.0850524902344
1609544088.2172053,176273,311.2318115234375
1609544201.26138,177046,321.67913818359375
1609544309.5115676,177794,330.04571533203125
1609544407.9609637,178478,338.7124328613281
1609544484.7619693,178998,337.91827392578125
1609544538.5720303,179364,333.6042175292969
1609544587.5960226,179698,327.87298583984375
1609544639.0382607,180045,322.9330749511719
1609544691.0309432,180394,318.03839111328125
1609544743.5326889,180757,313.8724365234375
1609544790.4286704,181074,308.40521240234375
1609544860.3009462,181555,308.0615539550781
1609544939.1383095,182084,309.29266357421875
1609545021.0417016,182642,312.0674743652344
1609545123.996039,183347,319.4924621582031
1609545210.5350711,183943,323.1581115722656
1609545345.6126714,184864,345.560791015625
1609545472.1233997,185729,361.0234069824219
1609545570.1008306,186392,367.2118225097656
1609545674.7818718,187111,377.3589172363281
1609545788.8711429,187893,389.4947204589844
1609545918.8436484,188798,407.0647888183594
1609545998.9532602,189355,410.439453125
1609546180.0286112,190614,435.3022766113281
1609546250.5255146,191093,429.57867431640625
1609546301.5982008,191427,413.4081726074219
1609546419.3372025,192240,412.3620910644531
1609546487.7383323,192697,402.45562744140625
1609546586.77309,193366,402.0587158203125
1609546658.9794447,193860,402.8352966308594
1609546748.3949275,194460,412.6477966308594
1609546835.823074,195048,423.5567321777344
1609546925.184329,195652,434.7436828613281
1609546999.240874,196152,441.7378234863281
1609547081.0311081,196709,449.3511047363281
1609547165.6606,197290,459.5644226074219
1609547244.8193686,197826,462.3223571777344
1609547321.7592783,198343,463.20831298828125
1609547423.615887,199039,469.19329833984375
1609547505.970322,199598,466.2780456542969
1609547591.9087067,200192,466.7891845703125
1609547715.1368742,201022,462.6166076660156
1609547840.000479,201861,460.193115234375
1609547936.0790954,202524,460.3023376464844
1609548022.5560684,203117,453.2021179199219
1609548111.3117483,203716,444.6749267578125
1609548190.1867177,204249,429.94244384765625
1609548268.9586096,204790,429.28594970703125
1609548322.7863357,205155,400.76336669921875
1609548375.9848676,205515,397.1413879394531
1609548434.4835734,205908,399.6352844238281
1609548513.4065032,206452,390.58770751953125
1609548580.2863116,206902,388.9848937988281
1609548658.8537488,207438,383.4161376953125
1609548734.4558208,207944,382.3797302246094
1609548811.984164,208473,377.55291748046875
1609548890.6514614,208994,372.8517761230469
1609548969.8949056,209530,367.6773986816406
1609549051.7123172,210082,368.0517883300781
1609549127.3952613,210608,366.30780029296875
1609549214.1440668,211200,365.6943054199219
1609549327.8304372,211979,374.168701171875
1609549448.2604063,212799,385.4095153808594
1609549625.6943147,214015,401.5903015136719
1609549760.175387,214928,413.89837646484375
1609549910.666775,215946,427.9742126464844
1609550033.1904655,216773,428.0380554199219
1609550181.3681986,217785,434.0051574707031
1609550281.290912,218469,435.71514892578125
1609550394.3245776,219240,444.59930419921875
1609550479.9612951,219818,444.7982482910156
1609550588.1401587,220558,453.77606201171875
1609550718.0336034,221434,467.5945739746094
1609550843.9368427,222287,486.7538146972656
1609550937.659991,222922,496.5737609863281
1609551031.035249,223554,506.0416259765625
1609551133.1621494,224235,512.5565795898438
1609551226.1058562,224867,520.2484130859375
1609551298.432296,225361,519.6951293945312
1609551372.5658302,225864,520.1929321289062
1609551447.5886233,226366,520.22802734375
1609551499.9748287,226725,513.9287109375
1609551562.04748,227143,506.68603515625
1609551681.911551,227962,503.5428161621094
1609551827.6261325,228961,504.1349792480469
1609552043.1409671,230427,512.9249267578125
1609552189.0562453,231430,506.5010681152344
1609552296.3093832,232153,494.4769287109375
1609552413.708254,232961,471.13970947265625
1609552553.62992,233922,457.6514892578125
1609552672.5309749,234730,440.40716552734375
1609552755.6092737,235296,425.2010498046875
1609552839.1469703,235867,403.53314208984375
1609552896.2579818,236252,390.4763488769531
1609552961.8674734,236705,374.5001220703125
1609553026.16698,237142,366.3016052246094
1609553098.4466412,237630,352.1934814453125
1609553167.257435,238097,332.26910400390625
1609553234.7356238,238562,313.4291076660156
1609553302.3691661,239027,304.0011291503906
1609553388.6130946,239616,298.3024597167969
1609553477.4961946,240231,291.9263000488281
1609553566.6868844,240828,287.6200866699219
1609553655.747156,241439,288.8803405761719
1609553736.5207746,241982,287.8241882324219
1609553824.0002923,242570,288.42742919921875
1609553927.650677,243274,298.09222412109375
1609554018.4442465,243892,308.8045654296875
1609554137.0584183,244686,319.7498779296875
1609554201.9131775,245134,317.5093994140625
1609554320.7983534,245950,315.5884704589844
1609554514.865349,247292,336.4136962890625
1609554680.0236106,248426,353.7559509277344
1609554759.2559054,248944,353.6099548339844
1609554923.2985141,250072,370.2791442871094
1609555067.4920793,251061,383.4217224121094
1609555231.6435657,252191,403.78131103515625
1609555312.5898776,252747,408.81787109375
1609555372.796263,253176,412.2873840332031
1609555427.3928714,253536,412.6427917480469
1609555510.823906,254117,420.35162353515625
1609555596.91475,254692,426.7227783203125
1609555725.497227,255574,443.2510986328125
1609555988.7211473,257385,490.98974609375
1609556246.3395047,259151,538.5725708007812
1609556372.4123929,260001,553.6353149414062
1609556523.450049,261020,572.71826171875
1609556730.3966732,262433,604.1515502929688
1609556897.2604628,263582,626.2400512695312
1609557069.1447585,264757,653.3330688476562
1609557218.6780927,265782,672.4512939453125
1609557370.5398433,266822,688.8450927734375
1609557526.5891962,267884,706.5616455078125
1609557671.2085283,268870,715.1785278320312
1609557803.8448663,269792,731.3564453125
1609557944.0286586,270739,738.4624633789062
1609558073.451588,271634,728.8515014648438
1609558212.420529,272573,728.2599487304688
1609558354.7845738,273547,746.30859375
1609558523.6306148,274703,751.699462890625
1609558659.2842493,275627,753.2578125
1609558790.576298,276523,750.8798828125
1609558958.1144812,277659,771.8577270507812
1609559085.8586462,278543,786.4861450195312
1609559347.409804,280316,833.4093017578125
1609559521.2766693,281498,852.7382202148438
1609559824.5239103,283577,902.7528076171875
1609559990.1923523,284713,910.7550659179688
1609560113.5285773,285538,877.1757202148438
1609560256.7171292,286505,849.3915405273438
1609560443.7657647,287770,859.324462890625
1609560613.901622,288926,860.00537109375
1609560860.8932898,290589,864.6302490234375
1609561177.4231312,292698,891.1207885742188
1609561567.1032577,295357,927.8394775390625
1609562015.7821205,298445,982.7201538085938
1609562509.9092672,301809,1047.0262451171875
1609563022.2709644,305312,1121.5252685546875
1609563301.2834213,307185,1150.27392578125
1609563707.857201,309940,1207.2861328125
1609564017.8643548,312026,1245.6527099609375
1609564150.9244287,312923,1247.5914306640625
1609564321.898459,314089,1256.9725341796875
1609564545.8341377,315615,1276.745361328125
1609564765.7011263,317113,1290.610595703125
1609564945.657085,318339,1303.55810546875
1609565226.6365383,320249,1337.870849609375
1609565510.7961426,322192,1364.934326171875
1609565781.6047328,324016,1398.7783203125
1609566059.2045944,325887,1402.6273193359375
1609566212.0516446,326936,1400.250732421875
1609566384.4763439,328105,1372.100341796875
1609566587.9620433,329479,1382.7225341796875
1609566800.1540968,330921,1405.5391845703125
1609567231.0553286,333837,1470.0362548828125
1609567605.309045,336366,1513.6817626953125
1609567801.5478754,337685,1520.70849609375
1609568086.2486606,339622,1531.7252197265625
1609568347.609038,341397,1525.02685546875
1609568856.2164814,344815,1557.3311767578125
1609569445.4632328,348815,1596.673583984375
1609569991.565425,352493,1618.5343017578125
1609570576.5363452,356458,1637.3570556640625
1609571092.1334195,359994,1696.503662109375
1609571684.5195098,363994,1742.9293212890625
1609572276.6078336,367994,1807.807861328125
1609572840.4306946,371839,1905.86376953125
1609573431.9404027,375839,1999.0162353515625
1609574024.8294883,379839,2081.7138671875
1609574613.0361807,383839,2163.253662109375
1609575202.3988628,387839,2256.537109375
1609575713.0639172,391288,2306.916748046875
1609576175.1527138,394406,2346.883544921875
1609576684.6806016,397860,2402.710693359375
1609577277.592961,401860,2476.141845703125
1609577870.3205826,405860,2574.832763671875
1609578461.5855634,409860,2669.646728515625
1609579053.5367322,413860,2758.057373046875
1609579646.9309618,417860,2845.27001953125
1609580239.3202553,421860,2885.824951171875
1609580833.2781386,425860,2935.738037109375
1609581426.5878208,429860,3027.980224609375
1609582024.029116,433860,3101.33984375
1609582621.9061089,437860,3179.66943359375
1609583197.6898103,441729,3197.21484375
1609583796.1837223,445729,3200.43115234375
1609584391.1150482,449729,3211.890869140625
1609584895.0010993,453101,3195.091064453125
1609585500.0562358,457101,3207.294677734375
1609586121.080055,461101,3206.782470703125
1609586741.84748,465101,3202.1220703125
1609587369.2655776,469101,3206.323486328125
1609587988.5064864,473101,3204.052490234375
1609588609.2158463,477101,3201.3330078125
1609589228.7817912,481101,3199.180908203125
1609589724.1756656,484285,3167.0791015625
1609590345.1234553,488285,3183.520263671875
1609590864.1238873,491715,3191.6630859375
1609591417.9950244,495404,3194.865234375
1609592019.9972215,499404,3190.8935546875
1609592495.6854806,502536,3160.114501953125
1609592988.9801862,505799,3134.20703125
1609593598.2442875,509799,3134.157958984375
1609594168.6836233,513588,3125.35791015625
1609594768.6235073,517588,3121.66552734375
1609595371.4052794,521588,3120.13525390625
1609595939.4316764,525387,3110.595947265625
1609596446.2342649,528757,3084.207763671875
1609597046.1325827,532757,3077.913330078125
1609597633.4092753,536665,3080.10546875
1609598187.3787513,540333,3068.34326171875
1609598788.0069861,544333,3067.95263671875
1609599141.7577522,546647,3029.714111328125
1609599660.606853,550091,3010.9638671875
1609600038.4321856,552602,2959.73193359375
1609600557.6761243,556056,2941.80078125
1609601095.518485,559633,2925.924072265625
1609601704.8580148,563633,2924.70361328125
1609602310.3677826,567633,2923.861083984375
1609602915.0304263,571633,2923.576904296875
1609603036.215325,572478,2845.40869140625
1609603639.5768113,576478,2846.0830078125
1609604244.8654325,580478,2865.557861328125
1609604846.5662835,584478,2877.834228515625
1609605422.3149514,588301,2873.74609375
1609606023.44902,592301,2903.968505859375
1609606629.807282,596301,2928.28759765625
1609607096.6817064,599437,2899.2255859375
1609607679.1560006,603362,2904.528076171875
1609608275.0216582,607362,2908.25830078125
1609608875.5466516,611362,2912.8408203125
1609609475.2019649,615362,2923.083984375
1609610072.8276165,619362,2948.7587890625
1609610542.8096192,622495,2922.696044921875
1609611141.0893295,626495,2928.21435546875
1609611611.4290473,629627,2913.94189453125
1609612208.6408446,633627,2916.372314453125
1609612809.3239856,637627,2973.84375
1609613404.76843,641627,2994.2724609375
1609613998.2138615,645627,3048.246826171875
1609614495.2918472,648974,3049.6884765625
1609615091.653184,652974,3069.09423828125
1609615688.1553085,656974,3074.964599609375
1609616287.1789293,660974,3079.69970703125
1609616881.261316,664974,3084.44921875
1609617409.329611,668493,3177.65869140625
1609618006.3990893,672493,3179.875
1609618492.736969,675750,3158.021728515625
1609619086.8805678,679750,3160.530029296875
1609619680.9780529,683750,3168.641357421875
1609620272.8393424,687750,3170.800048828125
1609620868.4121292,691750,3173.674072265625
1609621460.4769738,695750,3203.55029296875
1609622046.937064,699698,3204.822509765625
1609622341.574199,701656,3133.372314453125
1609622808.4232748,704787,3101.659423828125
1609623402.6340249,708787,3101.677001953125
1609623998.0635216,712787,3102.1201171875
1609624589.8718352,716787,3134.5498046875
1609625107.3634434,720288,3120.223876953125
1609625703.044496,724288,3151.810546875
1609626240.755398,727900,3142.70703125
1609626835.0573525,731900,3146.415283203125
1609627430.288355,735900,3149.440673828125
1609628016.161153,739843,3149.943359375
1609628609.7006125,743843,3173.87841796875
1609629085.1626809,747062,3147.9892578125
1609629584.6356397,750444,3127.790283203125
1609630173.5638638,754444,3130.356201171875
1609630762.5430098,758444,3131.846923828125
1609631354.2569797,762444,3151.833984375
1609631945.079961,766444,3156.14794921875
1609632540.6397994,770444,3184.750732421875
1609633134.8924682,774444,3187.903076171875
1609633726.309946,778444,3190.852294921875
1609634318.8492641,782444,3196.15869140625
1609634736.1393435,785322,3162.489501953125
1609635320.1098588,789322,3168.7333984375
1609635877.325954,793079,3166.4169921875
1609636472.6175268,797079,3241.31884765625
1609637006.4768484,800670,3262.021240234375
1609637581.9497862,804580,3263.400146484375
1609638019.7551756,807521,3229.17578125
1609638612.0393574,811521,3230.809326171875
1609639159.8840694,815196,3237.84521484375
1609639754.838328,819196,3240.8095703125
1609640347.425567,823196,3257.06982421875
1609640944.629145,827196,3260.479248046875
1609641438.7880852,830501,3239.475341796875
1609642005.0070732,834313,3238.01318359375
1609642596.658153,838313,3240.578369140625
1609643190.296208,842313,3269.818115234375
1609643793.346089,846313,3292.180908203125
1609644393.438738,850313,3293.50732421875
1609644996.1715133,854313,3297.382080078125
1609645598.9854727,858313,3297.857666015625
1609646198.959828,862313,3298.627197265625
1609646800.9199302,866313,3299.845703125
1609647412.3480775,870313,3303.0302734375
1609648010.575184,874313,3304.29638671875
1609648615.8683555,878313,3303.5888671875
1609649217.9034383,882313,3341.90185546875
1609649820.2948864,886313,3339.171142578125
1609650281.7470746,889384,3315.81689453125
1609650879.244071,893384,3316.30517578125
1609651478.9047651,897384,3328.95751953125
1609652079.3046763,901384,3330.211669921875
1609652671.3796754,905338,3366.359619140625
1609653272.2336154,909338,3367.2412109375
1609653784.9745026,912753,3358.42431640625
1609654387.3997126,916753,3354.8828125
1609654986.19138,920753,3349.99462890625
1609655573.3006358,924671,3345.62841796875
1609656152.7155862,928547,3365.202880859375
1609656755.8490224,932547,3369.474365234375
1609657355.1003087,936534,3366.528076171875
1609657955.555991,940534,3366.16064453125
1609658391.961895,943443,3327.131103515625
1609658997.0164852,947443,3324.93212890625
1609659510.7996843,950867,3301.714599609375
1609660085.95406,954710,3296.2783203125
1609660587.4460769,958023,3272.39013671875
1609661189.2518473,962023,3270.859130859375
1609661791.703625,966023,3268.703857421875
1609662403.0626342,970023,3268.18798828125
1609662913.257774,973378,3246.141357421875
1609663415.9458728,976716,3223.246337890625
1609664017.3653677,980716,3224.3759765625
1609664621.0644531,984716,3256.32958984375
1609665221.463411,988716,3256.127685546875
1609665828.1080782,992716,3256.025634765625
1609666434.7143288,996716,3255.658447265625
1609667032.0368962,1000716,3255.599853515625
