Wall time,Step,Value
1611260164.8183289,35846,403.96533203125
1611260245.6792965,36600,402.0643005371094
1611260293.8217697,37091,389.278076171875
1611260354.5554338,37729,386.2442932128906
1611260430.7709181,38366,384.68487548828125
1611260503.8348622,38998,384.0563049316406
1611260574.088971,39668,384.45989990234375
1611260652.255014,40312,388.88897705078125
1611260710.8153706,40841,389.0315856933594
1611260778.0179818,41455,399.601806640625
1611260853.7462826,42149,396.447021484375
1611260935.5371253,42904,402.53125
1611261026.8778105,43830,408.3302307128906
1611261102.755148,44515,412.8071594238281
1611261219.544635,45562,432.7702941894531
1611261303.2128575,46307,434.7507629394531
1611261390.9962904,47124,444.0394592285156
1611261474.5238273,47926,451.0033264160156
1611261538.418751,48542,460.54193115234375
1611261600.8970184,49132,452.007568359375
1611261647.183915,49565,441.2427062988281
1611261748.6504588,50486,459.5614318847656
1611261878.891688,51674,484.92547607421875
1611261981.5123475,52598,509.06256103515625
1611262061.0578194,53325,519.5757446289062
1611262161.2759597,54175,531.5514526367188
1611262231.7771204,54776,536.0692138671875
1611262299.5726936,55382,545.8375244140625
1611262369.0003328,56002,547.4579467773438
1611262417.6764622,56453,542.4617309570312
1611262473.4269707,56985,541.1785278320312
1611262532.3983312,57499,539.827880859375
1611262611.7480266,58185,545.0853881835938
1611262689.4203734,58839,549.316650390625
1611262771.8915687,59602,558.8976440429688
1611262855.2221596,60321,565.1143188476562
1611262925.764422,60969,564.5233764648438
1611263022.0065343,61864,571.0980224609375
1611263103.4953892,62610,574.3623657226562
1611263194.3536205,63344,567.076171875
1611263281.5016565,64119,573.1302490234375
1611263390.3608887,65100,583.7861938476562
1611263492.912556,66080,596.9214477539062
1611263595.4275968,66976,613.8988647460938
1611263670.0028453,67645,619.5331420898438
1611263800.6340969,68769,650.1292724609375
1611263903.6672952,69654,652.1395874023438
1611263999.3784852,70469,642.90283203125
1611264089.7379029,71241,627.3275146484375
1611264237.963293,72588,652.7730102539062
1611264359.1448464,73567,656.8131103515625
1611264453.7173486,74353,661.0370483398438
1611264552.0695515,75172,670.2802124023438
1611264640.9827955,75890,676.7978515625
1611264745.760489,76755,694.8859252929688
1611264820.217257,77408,701.08984375
1611264885.1276171,77985,705.7150268554688
1611264982.736217,78784,712.3148193359375
1611265075.9385893,79492,719.6549072265625
1611265148.094942,80091,711.180908203125
1611265227.1814916,80679,706.7177734375
1611265326.7850742,81454,716.8870239257812
1611265468.0938406,82499,724.2141723632812
1611265575.6513252,83308,730.4039306640625
1611265697.8103182,84247,743.4336547851562
1611265784.066362,84887,737.3690795898438
1611265878.5508442,85623,724.0819702148438
1611265966.9412467,86345,711.9159545898438
1611266037.347059,86914,696.428955078125
1611266128.360215,87641,702.7771606445312
1611266262.7030778,88720,711.1961669921875
1611266382.9095182,89649,712.311279296875
1611266488.147178,90439,702.2467651367188
1611266622.7495513,91488,718.0381469726562
1611266757.6043425,92514,696.3507080078125
1611266882.1296134,93523,702.1963500976562
1611267007.0175965,94564,708.1395874023438
1611267140.1586692,95691,710.5444946289062
1611267289.4931636,96916,727.7698974609375
1611267410.438901,97857,720.3483276367188
1611267495.2826836,98528,706.2079467773438
1611267624.1906183,99575,713.09375
1611267769.5344133,100679,705.44189453125
1611267871.2686756,101519,706.5260009765625
1611267986.700396,102437,722.8692016601562
1611268071.5496492,103140,728.7039794921875
1611268171.4866261,103922,728.3336791992188
1611268303.830848,104942,731.4219970703125
1611268388.890773,105611,722.7965698242188
1611268486.719588,106317,709.4656982421875
1611268583.9921656,107082,715.2393798828125
1611268702.4790535,108052,728.3079223632812
1611268791.1618645,108780,725.8931884765625
1611268881.2541702,109478,731.1997680664062
1611268998.4882488,110352,736.3493041992188
1611269080.6643376,110983,705.6268920898438
1611269189.9824352,111851,699.6610107421875
1611269323.6329198,112899,716.0465087890625
1611269416.9665422,113615,705.0313110351562
1611269511.2173254,114372,698.2590942382812
1611269599.9438782,115035,680.2138671875
1611269718.625969,115931,680.1636352539062
1611269820.1343338,116717,675.8621215820312
1611269928.6049113,117508,660.45654296875
1611270028.4072654,118244,658.2244873046875
1611270136.2142992,119054,676.130859375
1611270232.4283643,119756,673.7991333007812
1611270337.664857,120532,678.226318359375
1611270427.1696353,121234,674.4701538085938
1611270518.5664637,121958,666.1077270507812
1611270624.7910755,122747,669.4832153320312
1611270720.6262517,123476,661.3738403320312
1611270818.0905309,124218,650.4085693359375
1611270919.4442606,124994,658.3241577148438
1611271028.4624982,125916,671.6063232421875
1611271107.4856248,126507,662.5288696289062
1611271181.3812745,127079,639.9235229492188
1611271305.9972901,127942,649.0044555664062
1611271437.7424223,128930,662.2794189453125
1611271536.5986242,129706,658.89111328125
1611271669.0217,130679,679.8759765625
1611271754.3501222,131317,672.901611328125
1611271954.1547828,132694,699.8018188476562
1611272061.1024325,133563,708.8524169921875
1611272211.7004495,134761,739.291748046875
1611272341.2155924,135758,761.786376953125
1611272412.327737,136320,749.0510864257812
1611272531.3550193,137311,765.9178466796875
1611272671.343615,138346,783.8185424804688
1611272824.2486613,139523,813.5643310546875
1611272920.5017579,140276,815.6080932617188
1611273024.1689992,141066,820.0993041992188
1611273135.0696185,141867,825.3394165039062
1611273236.6050286,142593,826.88916015625
1611273336.5094535,143350,826.2601318359375
1611273428.303997,143978,820.6380615234375
1611273536.933681,144809,829.6407470703125
1611273650.866637,145718,836.52001953125
1611273767.5317147,146655,841.366943359375
1611273909.257609,147741,845.1214599609375
1611274038.9733455,148707,863.2676391601562
1611274152.38489,149493,876.6369018554688
1611274255.3524556,150251,868.5059204101562
1611274360.4406297,151061,861.3697509765625
1611274424.9309702,151593,845.0653686523438
1611274567.176362,152619,851.3882446289062
1611274690.065297,153580,869.8802490234375
1611274772.3368213,154228,828.8892822265625
1611274951.8529809,155556,855.0732421875
1611275045.8883054,156230,829.703369140625
1611275186.1144083,157224,828.9093017578125
1611275290.9523847,157998,837.5875854492188
1611275394.5835383,158779,820.5115356445312
1611275478.357661,159425,798.70166015625
1611275595.1502094,160349,785.8187255859375
1611275736.1927617,161509,810.7320556640625
1611275823.6485322,162149,807.0390014648438
1611275935.0377858,162967,805.5581665039062
1611276048.0002537,163772,815.406005859375
1611276146.022646,164512,817.6727905273438
1611276316.2277696,165798,848.8710327148438
1611276415.5447204,166526,845.5538330078125
1611276552.0741293,167500,849.3833618164062
1611276635.2271116,168157,838.681396484375
1611276760.789688,169104,836.5545654296875
1611276852.883449,169761,824.6222534179688
1611276985.2856178,170815,840.9113159179688
1611277089.8570263,171686,851.36767578125
1611277244.3828313,172873,870.5183715820312
1611277337.6626887,173562,882.9673461914062
1611277430.8797626,174232,861.2139892578125
1611277595.3904712,175450,872.8296508789062
1611277683.2663,176083,874.1763305664062
1611277814.6934428,177174,866.377685546875
1611277910.3183217,177929,869.6170654296875
1611278026.4692166,178839,868.0945434570312
1611278133.5233274,179614,873.4374389648438
1611278214.829753,180279,866.711669921875
1611278315.2851815,180993,870.375
1611278490.0739286,182299,886.5069580078125
1611278582.0522938,183007,861.8137817382812
1611278670.1618168,183653,859.5104370117188
1611278777.3307364,184446,861.6699829101562
1611278862.4375815,185029,846.0057983398438
1611278969.8796911,185821,846.22265625
1611279043.1506536,186342,807.6280517578125
1611279169.9079883,187264,820.180908203125
1611279259.3055987,187913,803.2672119140625
1611279354.3831165,188594,804.197509765625
1611279458.053432,189385,791.2861938476562
1611279545.2314703,190064,790.08056640625
1611279642.3786144,190793,768.609130859375
1611279723.3709562,191416,755.37939453125
1611279845.6366332,192304,740.6835327148438
1611279965.7388592,193211,749.3421020507812
1611280039.3095088,193790,743.7848510742188
1611280159.150262,194649,725.329833984375
1611280252.291094,195251,724.585205078125
1611280357.7054503,196066,704.2920532226562
1611280467.959487,196933,709.2003784179688
1611280531.1216466,197419,683.8990478515625
1611280580.4262867,197763,658.7000122070312
1611280713.6273363,198707,675.5164184570312
1611280783.0699496,199242,666.9081420898438
1611280860.3344755,199837,632.5472412109375
1611280939.469908,200444,625.760498046875
1611281032.629181,201166,630.329345703125
1611281143.4927788,202023,633.3328247070312
1611281229.6399422,202674,635.8687133789062
1611281336.039765,203467,635.6507568359375
1611281415.2139578,204071,640.3177490234375
1611281545.715894,205088,641.528564453125
1611281614.865588,205612,634.3619995117188
1611281673.6473587,206022,620.2041625976562
1611281775.5844615,206810,624.5316162109375
1611281828.9076333,207170,609.8345336914062
1611281927.87363,207888,612.30322265625
1611281998.7757564,208425,606.6957397460938
1611282081.9209433,209053,593.8770751953125
1611282159.8520715,209659,578.2987670898438
1611282247.9333034,210280,580.8970947265625
1611282356.587105,211073,580.3226928710938
1611282462.3723774,211786,587.0133666992188
1611282590.5457556,212687,596.346435546875
1611282627.4793177,212937,565.4246826171875
1611282698.179196,213466,568.7564697265625
1611282781.298271,214120,582.2205200195312
1611282885.409964,214906,579.4402465820312
1611282924.4886088,215218,567.3677368164062
1611283011.661338,215884,572.5186767578125
1611283061.176879,216250,559.493408203125
1611283153.5009978,216963,560.6044311523438
1611283321.1492772,218165,583.1005249023438
1611283466.291707,219253,607.0357055664062
1611283608.9905615,220293,625.1390991210938
1611283745.9481368,221216,642.2697143554688
1611283818.682897,221702,614.9387817382812
1611283886.6906977,222223,615.9463500976562
1611284016.67211,223245,648.7523803710938
1611284081.1996179,223765,632.8706665039062
1611284203.891612,224639,662.5211791992188
1611284316.4819722,225480,667.5453491210938
1611284417.3499088,226187,676.85107421875
1611284520.095091,226936,684.4406127929688
1611284636.0598965,227813,699.1924438476562
1611284705.417685,228313,693.890625
1611284776.7341225,228836,677.4854125976562
1611284915.4338007,229843,690.5733032226562
1611285061.4964545,230939,692.6381225585938
1611285147.2609994,231607,711.9974975585938
1611285221.9741895,232156,711.8425903320312
1611285310.6204557,232843,716.0333862304688
1611285420.1214528,233636,714.525390625
1611285592.6903644,234920,766.383056640625
1611285699.0969994,235683,772.1002197265625
1611285749.7200181,236077,773.0847778320312
1611285848.0588467,236839,771.4168701171875
1611285923.5996175,237387,729.587646484375
1611286056.3446348,238371,725.2450561523438
1611286243.8797758,239774,747.8184204101562
1611286355.0157053,240615,745.6782836914062
1611286437.0542338,241263,752.3529052734375
1611286591.2873654,242506,795.7344360351562
1611286664.9589179,243032,770.6512451171875
1611286757.179778,243758,779.4865112304688
1611286892.9118266,244765,788.1517333984375
1611287008.6770186,245566,788.3599853515625
1611287111.1085052,246352,795.5711669921875
1611287169.8607574,246754,775.3585205078125
1611287248.1766312,247266,757.2294311523438
1611287374.843235,248254,788.875
1611287513.4115484,249322,817.016357421875
1611287577.9372416,249809,788.4434204101562
1611287689.1997066,250662,781.74755859375
1611287867.1335561,252032,825.77392578125
1611287973.8845134,252830,839.7301025390625
1611288093.7592278,253683,849.6043701171875
1611288220.4158936,254632,860.754150390625
1611288292.7172093,255128,819.2988891601562
1611288391.989153,255865,815.092529296875
1611288479.0667088,256537,835.4757080078125
1611288514.8120832,256829,812.47802734375
1611288657.7456563,257915,844.248046875
1611288764.2501113,258812,842.7755737304688
1611288873.0978804,259560,803.5167846679688
1611289003.8254662,260407,805.9107055664062
1611289047.1940694,260729,789.5142211914062
1611289080.2867982,260993,732.6991577148438
1611289119.1818552,261281,719.005859375
1611289241.2388463,262196,734.0553588867188
1611289268.9908488,262405,689.17578125
1611289352.875701,263046,679.2609252929688
1611289454.1722286,263757,675.3821411132812
1611289569.8828542,264622,705.1200561523438
1611289618.6550643,264988,697.3011474609375
1611289655.5931494,265271,654.0927124023438
1611289765.6610985,266094,642.0455932617188
1611289879.8872106,266953,668.0797729492188
1611289941.191962,267398,644.8540649414062
1611290081.7160468,268454,624.308349609375
1611290193.4854429,269262,622.7888793945312
1611290285.6980839,269971,610.373291015625
1611290444.3651648,271181,621.8228149414062
1611290545.1211228,271954,636.383056640625
1611290659.6606863,272852,646.2476196289062
1611290725.4028072,273346,631.9254760742188
1611290810.825454,273980,649.6373291015625
1611290895.6623511,274510,618.9846801757812
1611291048.6948454,275622,629.68212890625
1611291151.2138247,276381,629.3638916015625
1611291226.0306182,276948,612.1123657226562
1611291322.3661816,277635,627.4673461914062
1611291417.5445428,278344,647.7951049804688
1611291539.1686852,279242,679.3203125
1611291611.2892544,279824,661.8316040039062
1611291667.5972319,280282,667.990478515625
1611291715.9153628,280634,651.5135498046875
1611291844.670811,281603,659.0392456054688
1611292008.0876608,282833,678.5185546875
1611292101.588098,283464,692.8484497070312
1611292249.9433753,284650,744.0624389648438
1611292292.3444486,284972,716.1044311523438
1611292326.7253425,285256,680.2971801757812
1611292374.1024282,285632,675.9451904296875
1611292512.060361,286603,670.277099609375
1611292713.9696138,288101,707.2003173828125
1611292910.0992475,289587,761.46240234375
1611292990.648916,290178,718.8239135742188
1611293122.4493248,291153,731.1569213867188
1611293173.755658,291563,703.4636840820312
1611293266.5183973,292268,712.7340698242188
1611293335.3274941,292827,709.7529296875
1611293389.1898906,293252,698.344970703125
1611293492.9091394,294006,679.0817260742188
1611293561.182148,294514,664.093505859375
1611293621.232746,294979,653.0346069335938
1611293711.3628597,295634,653.7044067382812
1611293866.004086,296752,675.66748046875
1611293947.45271,297367,655.0242309570312
1611293998.7644844,297786,643.056640625
1611294085.55092,298472,658.8824462890625
1611294145.409144,298915,663.193115234375
1611294231.8962858,299586,647.4248657226562
1611294278.6646066,299920,594.155029296875
1611294334.3892312,300288,577.5416259765625
1611294404.2434034,300852,534.7626953125
1611294437.966781,301125,533.7733154296875
1611294473.623807,301411,533.6856079101562
1611294539.0655587,301923,532.641357421875
1611294597.3987765,302406,499.5644836425781
1611294650.6078255,302807,438.7944641113281
1611294761.9519262,303576,387.3321533203125
1611294857.2436144,304270,391.9729309082031
1611294917.3454273,304684,355.9339904785156
1611294966.9793441,305073,353.2105407714844
1611295021.542443,305509,335.8475646972656
1611295079.8210802,305960,323.75604248046875
1611295136.7108552,306382,323.6253662109375
1611295202.723737,306889,299.03253173828125
1611295310.0570345,307665,314.08734130859375
1611295367.0911288,308100,313.7070617675781
1611295433.5101633,308554,299.5792236328125
1611295526.7293646,309274,273.5824890136719
1611295625.550662,310000,287.0417175292969
1611295745.961324,310976,320.08599853515625
1611295847.198949,311716,324.5223388671875
1611295915.7700877,312222,321.1181335449219
1611296007.1062174,312887,322.2943115234375
1611296064.362716,313402,330.8348083496094
1611296120.610355,313851,333.7735900878906
1611296164.6916428,314192,326.4361267089844
1611296199.9743922,314484,326.9815368652344
1611296249.2141302,314824,327.86053466796875
1611296302.8855433,315226,325.84820556640625
1611296356.2629817,315590,323.5130615234375
1611296424.3446097,316124,335.4853820800781
1611296507.736793,316742,329.8226013183594
1611296545.1480215,317010,315.3470764160156
1611296601.395505,317446,315.1744079589844
1611296669.5626528,317987,324.59686279296875
1611296711.3449533,318290,322.9594421386719
1611296752.2427769,318581,320.2676696777344
1611296811.549719,319038,323.6701354980469
1611296861.1283667,319443,326.50201416015625
1611296893.243548,319681,300.1982421875
1611296981.9308248,320360,321.4091491699219
1611297039.1228585,320796,322.8004150390625
1611297076.6421034,321085,306.91107177734375
1611297115.8735137,321416,284.16754150390625
1611297183.9149895,321887,256.5924987792969
1611297300.1638367,322685,263.3353576660156
1611297355.2466216,323083,266.0513610839844
1611297396.1699972,323403,247.88111877441406
1611297441.7918286,323744,240.35789489746094
1611297514.3447316,324297,251.41000366210938
1611297557.9326198,324645,256.23626708984375
1611297612.0976894,325048,261.7087097167969
1611297673.029495,325490,270.9637145996094
1611297719.675899,325837,273.5892639160156
1611297770.9903016,326214,278.37017822265625
1611297805.4542181,326469,264.2388000488281
1611297873.9157732,326921,260.59539794921875
1611297919.20104,327274,263.4132385253906
1611297990.2952883,327821,276.27716064453125
1611298068.0370615,328417,281.45172119140625
1611298130.6693008,328895,293.3038330078125
1611298173.59697,329214,294.6590576171875
1611298283.088472,330058,321.7810974121094
1611298319.9809396,330321,314.91552734375
1611298374.209848,330724,320.1123352050781
1611298411.4724264,330994,294.5890197753906
1611298441.3170068,331217,289.3736877441406
1611298520.407839,331865,312.044189453125
1611298565.901495,332216,315.1462097167969
1611298605.2867858,332507,303.90521240234375
1611298631.7617042,332721,271.0162353515625
1611298721.5882843,333398,281.0670166015625
1611298761.3216743,333718,281.439453125
1611298794.0378542,333969,277.9462585449219
1611298911.276152,334920,301.6546630859375
1611299014.5543664,335717,321.9580383300781
1611299180.3277993,336876,368.20751953125
1611299283.6192331,337553,379.112060546875
1611299319.2638073,337784,373.8123779296875
1611299379.4435918,338170,371.7347412109375
1611299421.9760509,338490,373.9345703125
1611299524.1524127,339283,390.86370849609375
1611299628.9776607,340104,422.6882019042969
1611299769.9645002,341262,457.7821960449219
1611299877.2374184,342067,470.9935302734375
1611299910.2380362,342304,457.5043640136719
1611299954.3154323,342621,457.4305419921875
1611299998.2047462,342928,426.7386779785156
1611300062.3877075,343374,434.93865966796875
1611300167.5402243,344144,457.0285949707031
1611300283.7508094,345030,490.2228088378906
1611300323.9533453,345287,490.8638916015625
1611300403.9618342,345898,485.4174499511719
1611300490.87717,346551,503.82391357421875
1611300522.8809726,346795,503.2152404785156
1611300555.1528096,347009,503.3096008300781
1611300600.9916487,347366,490.0074462890625
1611300708.1343799,348170,518.0946044921875
1611300768.8815677,348630,528.9058837890625
1611300894.334181,349511,523.0355834960938
1611300996.8876688,350257,522.9974975585938
1611301109.832978,351091,502.9527587890625
1611301176.4883113,351614,495.7496032714844
1611301258.262503,352333,518.9512939453125
1611301332.4496415,352845,525.3884887695312
1611301384.465829,353261,533.5635986328125
1611301417.5404704,353519,504.3475341796875
1611301487.5174153,354020,481.1918029785156
1611301597.4803197,354797,461.06622314453125
1611301657.93159,355218,439.15484619140625
1611301710.574574,355607,445.71905517578125
1611301786.0420954,356174,459.36627197265625
1611301891.1091914,356968,486.8084411621094
1611301988.2711577,357755,509.5085144042969
1611302030.2191694,358045,484.7859191894531
1611302098.2325306,358530,460.2615051269531
1611302144.668751,358891,466.0823669433594
